-9.24887	-17.1198
-9.51165	-15.3983
-9.67284	-14.6196
-10.7628	-14.614
-10.9449	-16.0977
-9.89442	-17.866
-11.4732	-14.5056
-16.3876	-9.12811
-16.5548	-9.61986
-13.5432	-12.1022
-6.80082	-15.1273
1.56976	-6.29157
1.8166	-12.2024
-5.37202	-18.2234
-5.26564	-16.7391
-6.74622	-12.4671
-10.2202	-10.6538
-11.8158	-10.0568
-9.47086	-11.7265
-15.3929	-12.8336
-14.5672	-12.6117
-10.5058	-15.2112
-9.72289	-17.7996
-8.02562	-13.9467
-6.04113	-9.70083
-8.54147	-12.8752
-8.95607	-10.7328
0.685774	-6.52397
-0.114943	-7.34295
-3.17649	-8.0161
-9.95328	-15.1965
-7.03586	-15.289
-7.00038	-18.3986
-9.1592	-18.4065
-4.30526	-14.6683
-4.7495	-17.4588
-6.82905	-13.3138
-8.71947	-12.4235
-9.37276	-10.5329
-1.52408	-14.9186
7.7687	-19.808
10.2304	-19.9079
9.37427	-17.8465
7.29846	-17.0731
0.056328	-15.3531
-7.10438	-16.1366
-14.2517	-6.906
-12.2135	-5.01834
-10.1225	-4.92248
-8.5464	-8.0411
-8.01069	-10.2759
-7.20685	-14.05
-5.20911	-19.321
-4.46084	-19.9459
3.15561	-14.4509
-1.7759	-9.05953
-2.11466	-9.45949
-0.0506565	-4.54622
-4.31068	-6.17978
-5.87719	-10.6377
-6.3746	-16.2896
-12.6596	-24.3749
-2.22631	-30.0149
-8.1637	-30.9949
-5.84172	-34.0583
-6.55352	-31.1537
-3.52721	-30.7379
4.52851	-32.0365
3.75902	-25.7657
4.16585	-20.3227
0.261648	-17.9152
0.0850211	-17.1155
4.58244	-16.7005
4.68848	-16.8722
3.60117	-14.7823
3.11165	-17.448
4.4061	-18.4077
4.90721	-16.6767
6.80768	-11.3682
0.0984123	-15.0774
-1.49743	-17.2935
-2.02445	-24.6426
-1.71125	-27.1977
-4.4096	-22.6225
-6.53982	-18.1846
-7.59963	-15.3678
-10.2037	-12.3172
-9.54551	-9.9848
-1.25992	-8.84598
5.87209	-11.7403
3.07894	-17.6775
-3.80419	-17.4018
-4.79337	-13.4914
-2.3413	-9.76614
-5.4029	-14.4352
-9.95294	-12.5888
-8.23956	-10.6151
1.12953	-8.08528
2.67416	2.31846
-6.82635	-8.93972
-8.53822	-9.85683
-12.4176	-14.2214
-11.9477	-11.7605
-5.91272	-13.2646
4.30529	-17.063
6.90849	-19.7422
7.71237	-20.2487
7.48374	-19.575
7.79553	-20.9113
7.27632	-18.9666
9.0298	-20.9183
8.14721	-20.373
8.73644	-21.3519
8.51781	-22.0888
8.10189	-25.677
9.31124	-25.2267
4.58672	-16.2672
-5.6997	-15.2541
-7.92987	-15.6492
-7.72573	-16.8637
-5.37373	-18.8314
-4.39238	-19.0185
-4.09533	-18.9091
-8.6121	-13.6243
-9.07168	-15.4102
-9.87709	-15.7444
-4.68452	-17.4888
-3.67832	-22.0029
-2.56427	-24.3598
-5.37103	-22.9188
-9.1384	-21.2844
-11.3573	-17.652
-11.2783	-18.4308
-9.27682	-18.3228
-11.7411	-12.1052
-14.839	-7.13491
-12.7213	-10.3417
-9.73674	-5.88676
-7.32381	-6.5582
-12.7523	6.00669
-19.5992	2.38832
-12.2229	-0.877612
-12.9965	-7.26669
-15.6977	-2.61596
-20.1567	-6.81906
-14.4086	-6.49587
-4.28489	-2.54613
-12.9046	-8.68209
-20.3566	-6.81015
-18.6168	-6.26198
-15.673	-6.44891
-12.9643	-8.58405
-14.3937	-6.98741
-15.1136	-10.5809
-9.0863	-14.3849
5.04436	-18.5998
6.01548	-12.7595
5.32384	-9.42718
-8.05841	-5.30265
-12.0642	-12.0095
-12.2455	-10.849
-10.6773	-12.4781
-11.0503	-13.3319
-10.4974	-9.81811
-9.11535	-8.06709
-6.47105	-8.19752
-2.02733	-8.86746
-0.138708	-8.06099
0.636525	-8.45882
1.67333	-8.45497
2.36747	-9.51519
5.14379	-12.1731
6.66333	-15.6285
1.84128	-14.8948
5.04097	-18.6031
3.04497	-19.1428
5.64722	-21.2319
4.88477	-11.6295
6.19547	-18.8889
0.950009	-12.8293
2.6022	-18.5902
1.76184	-16.6812
0.118912	-16.4239
1.59837	-13.209
0.783453	-13.333
8.39271	-9.37144
8.78042	-1.38421
10.5429	3.28946
4.78488	-3.06272
5.47554	2.08836
2.13295	5.57135
1.11414	-0.545863
5.89447	-2.31799
2.20193	0.312144
1.48	-4.14134
1.20701	-8.29766
-0.126792	-3.00333
-0.901361	-6.77687
0.709536	-7.86188
2.1466	-1.6333
1.47272	-2.10471
-3.47196	-2.99113
2.94879	-2.41322
1.78104	-6.81206
-2.07435	-0.847876
3.09996	-3.53813
3.06483	-9.94954
5.84007	0.411901
4.38676	3.80765
3.39841	4.36495
5.17264	-4.09033
-13.973	-24.978
-15.728	-28.5377
-13.1591	-33.1222
-11.4738	-29.1144
-10.5652	-25.5161
-4.52667	-21.991
-2.92656	-20.4224
-3.52852	-19.0134
-1.95133	-16.7302
-0.849088	-14.7901
-0.471519	-16.7798
-0.769621	-16.4238
-1.84402	-16.067
-2.23469	-15.5543
-1.89239	-15.5618
-3.63019	-18.1305
-7.77883	-21.1161
-12.216	-19.1612
-14.848	-12.4516
-16.2165	-4.77152
-12.9316	-3.74833
-12.1996	-4.23458
-4.22235	-7.76168
1.35708	-4.55399
-7.1768	-7.18782
-9.73114	-0.903212
-5.47623	-3.77952
-9.97775	-5.30862
-12.2585	-8.4662
-9.61633	-16.4797
-9.71497	-15.2855
-6.82037	-13.2675
-2.60377	-23.0035
-6.1601	-21.1714
-9.75396	-16.1165
-6.41278	-20.1942
-6.17107	-24.0554
-7.26201	-26.8491
-7.47441	-30.7137
-10.0426	-32.7502
-11.0798	-34.9381
-13.9421	-33.7417
-12.4192	-33.6884
-6.52853	-18.6622
-6.11825	-19.7307
-6.09203	-21.1361
-4.77561	-22.576
-3.87214	-21.957
-1.36841	-21.0946
1.91024	-18.595
0.8102	-18.9095
1.09109	-20.3245
0.0345246	-11.4561
-0.799701	-30.7487
-3.79625	-23.6447
-6.21503	-24.2087
-6.80143	-21.6088
-5.31573	-18.9757
-5.90721	-19.4366
-7.7342	-19.4321
-10.8047	-17.8671
-11.0292	-17.0027
-8.89637	-13.8361
-8.18621	-14.0121
-7.25443	-16.5806
-5.02607	-20.2121
-4.35849	-18.2783
-3.8075	-13.131
-1.39813	-11.1758
-0.887535	-15.438
-0.479438	-6.80277
-12.3172	-4.63014
-22.681	-5.6352
-13.8155	-6.9354
-7.60511	-11.1146
-0.502066	-2.88197
-5.26169	-2.55675
-7.90683	-16.0449
-7.45231	-20.556
-2.81059	-14.873
-2.12754	-17.0775
-4.47054	-18.2465
-7.28431	-19.2152
-7.83589	-20.5341
-9.49594	-16.9333
-10.6266	-12.5411
-9.63676	-12.009
-6.84527	-13.7596
-1.37962	-20.1883
3.22892	-25.8654
3.18284	-24.5919
6.26612	-26.6603
9.17938	-26.7216
10.4271	-26.7349
3.86036	-20.5078
-6.69538	-11.0033
-1.57854	-15.2727
-3.41627	-12.9473
-2.4593	-13.0148
-2.39519	-13.4692
-3.20292	-13.5946
-3.14506	-12.9374
-3.64778	-14.3833
2.95236	-5.00084
-7.89081	-0.82525
-13.6731	-4.02167
-14.0294	-1.1205
-8.40434	-3.5031
-8.97817	-5.24993
-7.25804	-9.42513
-6.6641	-10.8919
-8.52289	-18.8497
-4.58347	-16.1906
4.66431	-14.3454
-1.71579	-25.4409
-3.12851	-23.8049
-0.412289	-25.4616
-2.30827	-23.8095
-2.7113	-22.2907
-5.31077	-19.4951
-6.41178	-18.1527
-7.98637	-18.018
-8.71719	-16.2177
-7.82913	-16.3296
-5.90025	-17.4307
-5.75342	-16.5088
-7.78294	-13.6968
-9.57968	-11.5763
-12.9892	-6.92223
-13.9737	-8.60743
-11.0828	-13.9976
-0.262056	-26.7076
4.27473	-23.4164
1.97303	-22.4102
-6.52039	-17.3219
-9.53707	-12.3705
-5.66271	-12.3101
-9.40762	-10.8386
-10.9728	-13.7708
-6.76077	-17.3047
-4.78563	-18.6691
-8.13648	-16.5346
-5.40264	-14.9394
-4.84793	-16.5989
-3.53272	-19.2286
4.4982	-21.7102
3.79863	-21.0502
-1.41512	-21.1837
2.23734	-19.8432
8.60222	-16.3753
1.70597	-20.4701
4.6969	-24.5125
-0.769336	-21.4063
-0.88178	-26.6043
-3.48214	-23.4528
-4.09822	-27.6027
-6.85525	-25.0722
-6.56715	-27.134
-4.95387	-27.5148
-6.26317	-27.8341
-7.71762	-25.5394
-3.94168	-27.0997
-3.46944	-29.5608
-2.40878	-28.4065
-1.81737	-25.5423
-0.00991552	-24.6718
-0.557215	-27.0641
0.957944	-18.8823
3.13236	-18.147
5.4767	-17.6948
7.92058	-15.8136
13.625	-9.49252
7.67608	-13.5017
8.3736	-3.97397
4.10941	-5.6398
3.10265	-3.87098
1.94529	-6.64584
2.85352	-4.26227
1.44022	-5.42063
2.02929	-9.51148
-1.52026	-6.5667
3.48732	-7.11507
1.93888	-7.96829
4.22549	-0.865666
0.585557	-6.53899
-0.117214	-2.03164
2.46724	-5.74659
3.01876	-2.33836
2.58773	-2.17431
3.68203	-5.44563
2.0834	-3.47214
4.45743	2.62682
2.23267	-5.96338
1.33812	-1.1657
1.78263	-7.549
4.41026	-5.27906
-4.33389	-27.7768
-7.35982	-35.408
-0.397195	-24.4715
6.11648	-21.8521
-0.726395	-23.9385
-7.02844	-28.4812
-4.85504	-32.1207
-6.044	-34.3744
-4.14783	-30.5733
-5.06475	-14.674
0.642757	-9.32828
-3.99595	-4.79027
-11.5298	-5.43607
-12.358	-8.57497
-9.13625	-6.17115
-11.0286	-4.36834
-6.95273	-12.3176
0.00391334	-11.1614
-4.58337	-15.8394
-6.19385	-19.3748
-7.84134	-20.2029
-6.11009	-20.6358
-5.99136	-20.3835
-1.60578	-25.6908
-0.00855859	-28.6374
-0.00427859	-30.3399
0.829164	-26.5542
-4.14975	-20.8646
-4.01953	-19.0139
-3.8706	-20.0875
-4.90952	-18.0188
-3.09184	-17.5513
-6.20066	-16.1674
-5.63473	-14.9806
-2.97319	-19.5667
-3.51669	-17.5151
-0.566913	-22.7615
1.25573	-30.7891
5.9066	-33.5843
8.34627	-35.1414
6.62801	-36.7363
2.84544	-31.6949
-1.96567	-28.4221
-5.29251	-23.8551
-8.4293	-22.5668
-10.8486	-19.3465
-13.3563	-16.9373
-14.1167	-15.7961
-15.4713	-14.2402
-13.1032	-12.0161
-10.9964	-8.03883
-6.60483	-9.80749
-0.519367	-16.4714
-0.428787	-15.7893
0.439	-5.39482
-3.09144	-10.6206
-4.76003	-20.442
-7.20446	-16.997
-10.8595	-17.7035
-8.86508	-19.0945
-8.26168	-21.4081
-6.99756	-23.286
-7.10861	-25.7307
-5.10385	-28.5663
-3.45944	-30.1493
-0.175889	-27.0755
-2.39723	-27.2765
-3.61476	-27.1896
-6.01801	-24.9579
-4.56266	-28.5648
-3.05229	-25.8291
-3.17617	-17.7762
-0.563866	-16.4803
7.83928	-12.1474
5.1586	-5.46055
-1.04989	-18.8308
1.0207	-15.06
0.75323	-15.4163
3.0502	-30.5025
-3.17942	-32.1735
-7.27445	-28.4459
-3.89388	-26.2501
-1.56348	-23.6715
0.708209	-20.0673
1.23227	-27.2054
3.37837	-25.7392
4.73774	-27.0843
6.30664	-26.4935
7.93959	-26.0431
7.5615	-25.7977
8.76621	-25.8799
7.67595	-22.9094
2.17274	-17.4291
-1.5901	-16.5407
-2.01277	-16.0804
-1.46635	-22.0809
-2.27413	-22.6308
-3.24903	-25.1735
-6.26276	-27.2539
-6.1619	-29.9882
-7.46991	-31.3189
-8.41705	-32.9453
-4.7142	-33.7828
-4.92838	-31.9889
-5.09048	-31.0029
-6.27852	-29.8148
-6.77493	-30.514
-8.35771	-32.9703
-7.54676	-31.8545
-7.47099	-32.5889
-7.85824	-32.6256
-6.64016	-34.9922
-4.78172	-35.8854
-4.92475	-32.7465
-4.00855	-28.6228
-2.94188	-27.216
-1.80169	-23.8044
-2.63491	-19.0093
3.50435	-17.7781
8.43214	-19.7026
5.80675	-13.2249
3.12835	-9.56229
4.53222	-13.1583
2.98347	-13.5121
8.37892	-17.8793
2.53932	-15.5829
8.6681	-15.9043
6.61855	-10.938
6.01682	-5.42812
5.73065	-14.5896
6.14567	-12.0109
2.24073	-10.1901
-1.46865	-8.36142
-0.32621	-5.49348
1.81346	-16.0129
2.80451	-11.2961
-10.3899	-9.71582
-13.4863	-9.69002
-9.46093	-14.0347
-7.20984	-15.6508
-9.2163	-14.6627
-8.46175	-18.6024
-6.13808	-21.9235
-5.74622	-20.9731
-2.13538	-15.4988
-5.96279	-10.2997
-8.10367	-10.5741
-4.14067	-9.73334
-4.08245	-15.0956
-6.24544	-10.5721
-7.85937	-10.3581
-18.7047	-2.77327
-17.7625	4.72107
-17.2065	-4.2872
-11.3102	-9.35806
-5.09536	-8.44082
-7.75837	-13.2745
-5.28959	-14.4316
-4.94809	-10.7382
1.8588	-3.24122
3.40475	-1.70203
2.94695	-7.59759
0.791821	-1.49692
4.48482	7.13713
-4.82002	-11.5652
-14.9787	-15.4874
-19.0059	-15.3352
-17.0426	-16.0749
-14.9776	-15.5292
-14.6792	-11.4441
-8.25256	-17.5224
-7.29192	-9.79262
-7.65553	-2.52374
-11.5474	-6.77782
-16.3071	-2.50983
-16.449	-5.09005
-19.4929	-6.21183
-14.0132	-8.90688
-17.3785	-11.0623
-18.1626	-10.2593
-8.61613	-15.6678
1.39991	-24.0376
-0.506725	-31.667
-3.78248	-31.9232
-4.12023	-32.1125
-4.67326	-33.3241
-2.89706	-35.0629
0.564741	-35.8281
1.98227	-37.2113
5.00727	-34.182
7.53741	-26.9942
2.78482	-16.6336
4.54737	-12.0865
4.55976	-14.6313
0.693143	-8.90063
2.65359	-9.54918
4.50658	-15.6571
6.37213	-13.6891
8.55903	-16.9794
1.99445	-15.9412
2.70999	-24.7963
7.18246	-30.5381
4.54794	-25.7192
3.99348	-23.4965
1.50913	-21.3291
-0.136845	-20.3183
-0.979019	-19.9453
-3.73888	-19.5003
-8.54176	-12.2265
-4.74699	-8.71695
-9.69751	-7.24841
-8.21097	-12.2961
-10.1455	-6.79816
-5.1334	-4.66466
-3.98745	-9.97696
-2.09302	-10.9274
-7.00588	-15.2347
-8.89293	-15.2131
-7.80379	-9.32833
-1.15426	-7.60112
0.642314	-11.063
4.6725	-8.43219
-2.47222	-2.80476
-9.44308	-8.91358
-10.4228	-8.45325
-12.1156	-2.43751
-5.97876	-5.02169
-14.2665	0.198046
-14.7163	-1.11442
-14.8964	0.190694
-15.5115	-4.26505
-15.2744	-1.57151
-19.2101	-4.00924
-17.0339	-3.67581
-18.351	-1.78384
-19.2946	-1.01771
-13.4969	-2.07572
-16.2005	-0.673474
-13.0864	-4.66783
-3.78098	-0.609312
-6.11136	-3.02865
0.692817	-0.217163
3.60334	-4.43526
3.23006	-4.46668
0.114318	-5.38278
3.13678	-0.534783
4.03499	-13.7877
4.99875	-8.22171
1.38621	-10.2293
-0.461194	-0.242435
2.2625	-1.60513
2.7321	-4.80462
2.25787	-4.55331
6.16015	-1.10862
3.02209	-2.4045
1.56439	-0.948864
2.59584	-2.8981
4.85109	-2.84005
3.01616	-2.36538
5.89753	-4.61962
8.73065	2.9819
0.268414	-3.20822
4.10105	-1.78787
-1.26273	-3.02635
1.79744	-6.95421
5.47077	-5.39201
-3.63369	-15.2286
6.46764	-4.69014
0.401082	-4.92725
-14.0991	-15.8706
-3.99847	-12.0965
-11.676	-20.9894
-11.2716	-23.9186
-6.18956	-19.1993
-3.73926	-15.9145
3.53017	-9.25297
-18.2733	-21.0813
-17.0289	-24.0903
-14.9033	-29.4975
-17.2411	-24.3874
-11.4979	-29.9972
-13.1828	-26.8513
-12.1398	-26.4196
-8.04779	-25.8293
-4.26826	-26.1902
-8.17048	-14.4593
6.12515	-15.7165
4.139	-8.90593
3.79016	-9.8881
3.53616	-15.8773
5.66072	-11.1763
1.07471	-8.35173
-10.6975	-18.0946
-11.3374	-16.0499
-8.93533	-20.3307
-7.11351	-34.4304
-7.32546	-35.6453
-8.48959	-34.3213
-8.20352	-37.0004
-7.48147	-35.2104
-4.21005	-35.8151
-4.20701	-35.8359
-3.95453	-37.4469
-6.58897	-37.9488
-7.55907	-36.2956
-12.1356	-33.3945
-18.0659	-28.0206
-18.5822	-20.343
-8.70642	-22.1075
-2.57769	-23.5694
-4.64326	-25.2873
-7.0529	-26.6702
-5.14607	-26.6342
-7.98886	-25.2534
-7.82009	-25.3688
-11.1146	-35.6605
-8.51956	-36.3377
-6.19227	-33.473
-0.819745	-30.8655
0.538335	-24.9288
-1.72869	-27.9367
-6.1913	-25.823
-8.08898	-25.6034
-9.34397	-21.9111
-12.76	-19.4001
-11.9901	-24.0698
-6.61811	-31.3459
-2.58044	-23.13
-3.29112	-9.0969
-2.46465	-10.9939
-5.15098	-15.2853
-10.2783	-12.0794
-7.18281	-6.55081
-9.23884	-14.531
-8.41546	-21.5744
-4.9722	-18.7258
1.8998	-13.6439
-4.38088	-19.7032
-10.2398	-17.3067
-12.0875	-14.2668
-8.34912	-18.1963
-7.0328	-20.8054
-5.20249	-21.2879
-5.32965	-17.7899
0.216872	-11.6746
-1.27272	-16.1262
3.42988	-23.009
1.77774	-23.8634
1.30082	-27.2043
4.93544	-29.5133
6.5323	-31.3276
6.5579	-28.6513
6.29501	-28.3964
10.7642	-28.5181
11.8796	-28.5142
9.8192	-28.165
3.58105	-22.2882
-0.53924	-27.83
-0.388769	-32.7438
-1.404	-34.4296
-3.77739	-33.319
-4.11672	-30.9473
1.00245	-25.4537
-0.234209	-23.3841
1.32331	-25.0543
-1.34048	-18.4322
-1.08647	-15.9964
-3.71496	-15.9361
-2.61613	-11.0117
-7.78902	-9.47537
-6.22026	-5.55159
-6.66816	0.237732
-4.30564	-5.03592
0.0629933	1.54286
0.0724354	-4.69861
5.82574	-5.39214
-2.44034	-21.94
-5.98902	-13.5511
-10.2928	-13.4248
-12.1208	-14.4186
-10.6148	-16.2825
-10.3526	-17.1271
-8.77856	-20.853
-10.825	-21.5777
-11.4156	-22.2926
-10.4593	-21.4903
-9.69259	-21.715
-8.70188	-23.1617
-7.05621	-22.4047
-7.86937	-21.6698
-6.99945	-22.3935
-3.82632	-23.6447
-2.76337	-22.1128
-8.44351	-13.6819
-13.483	-11.7393
-12.7575	-9.93086
-7.15456	3.39047
-10.08	3.54925
-16.4573	-1.27192
-17.0872	0.182262
-7.07182	-4.16444
-4.4888	-1.71953
-2.12841	-10.5388
-3.48856	-8.78128
-4.41513	-0.283087
2.1932	-1.38685
-8.63993	-10.3123
-11.3806	-3.9106
-5.65754	-7.25272
-7.18818	-10.2937
-3.73682	-14.6452
7.83591	-18.3764
9.28617	-19.084
8.5565	-19.4906
9.0714	-16.9785
10.9887	-16.3141
8.83395	-16.2301
4.11868	-13.8223
1.9991	-12.5611
3.77614	-12.4903
5.85505	-15.2341
8.16911	-1.45006
2.91866	-7.68628
-3.25335	-11.2701
-6.6962	-15.559
-11.872	-20.7586
-7.29003	-16.8806
3.2913	-23.124
-4.89244	-23.911
-1.80374	-18.1867
-4.77999	-19.717
-6.15725	-22.6887
-6.42383	-23.5388
-3.29443	-25.4019
-1.54088	-25.4967
-0.650858	-26.3803
-0.173418	-27.9435
-1.33047	-26.447
-0.344646	-25.5022
0.293805	-27.1536
-0.299791	-25.2992
1.97336	-23.2339
6.20884	-15.3577
3.34849	-16.4742
1.68415	-14.4413
5.10184	-17.276
2.82389	-15.2527
5.45295	-15.1809
4.59533	-18.8838
0.1122	-15.8901
-5.89365	-20.7897
-11.5252	-16.1143
-13.1839	-14.8968
-9.44517	-18.6751
-8.67016	-12.5388
-11.5017	-15.8642
-9.14454	-19.019
-4.43598	-15.1863
-3.73789	-15.3896
-5.37093	-9.75952
-8.43037	-11.7896
-12.301	-16.458
-12.8705	-14.629
-18.5708	-11.3168
-14.8837	-8.28621
-8.40713	-11.2376
-10.7254	-16.0725
-7.35727	-13.6622
-2.46526	-8.42459
-9.19088	-19.037
-10.8073	-18.4753
-14.9271	-10.7345
-10.5684	-11.642
-3.89906	-9.59466
-5.51524	-7.5144
0.442907	-5.83713
-4.1853	-10.5196
0.603669	-9.47627
-8.26562	-9.38412
-1.50403	-11.0045
-3.31514	-10.3603
3.67446	-5.77805
1.88008	-8.50787
0.292658	-8.47392
0.477311	-9.38319
0.158662	-15.8471
3.49872	-5.59625
2.49832	-6.34692
-1.56735	-5.14314
1.86456	-6.32752
-2.73118	-5.8413
0.898729	-6.12956
2.82373	-4.32325
-0.195627	-1.80484
4.78878	-3.44304
5.31281	-1.58463
6.02149	0.468304
1.10433	-0.226049
-4.5837	-3.77506
-5.47671	-7.83972
-9.77752	-9.06764
-4.74534	-1.45783
-9.21486	-2.29928
-13.5804	-7.67793
-11.8394	-12.7606
-4.66021	-14.2332
0.283356	-27.7644
1.14327	-31.9852
2.11896	-36.0793
0.999039	-35.4333
1.87747	-34.5837
3.055	-33.0903
2.18251	-29.6311
-0.675595	-19.367
-3.17215	-15.4461
-4.24237	-8.38482
-5.47107	-3.97577
-11.6765	-10.7695
-10.7431	-10.0828
-12.1112	-15.8841
-14.4099	-9.96344
-5.2606	-9.73598
-3.49583	-16.6186
-8.88144	-12.9298
2.36115	-17.0407
-3.99548	-24.8551
-3.29916	-22.4217
-3.01799	-19.4259
-2.78977	-17.9946
-4.97263	-14.1472
-5.06659	-14.5004
-4.58076	-12.2031
-4.14627	-11.1125
-2.63525	-13.4478
-1.6086	-14.8346
-1.0213	-16.6615
-0.634236	-19.3326
0.238182	-20.3777
-1.39946	-24.2248
-1.5538	-26.2399
-3.07836	-27.917
-3.23142	-27.8516
-0.0999905	-26.5145
-0.739173	-24.5751
-2.39204	-23.3832
-6.15357	-23.723
-2.81721	-23.7372
-4.54137	-26.2127
-5.6682	-23.3083
-6.48483	-16.7261
-5.33879	-21.354
-0.779383	-28.0402
3.66955	-19.2624
-14.8179	-7.7404
-11.8928	-3.02178
-10.8733	-1.84288
-13.8621	-1.98131
-19.9542	-5.174
-15.7357	1.83397
-16.7359	-9.29273
-13.0839	-10.3972
-5.79614	-0.553406
-4.56427	-12.1994
-5.34595	-30.0836
-4.23967	-19.2046
1.49351	-6.45473
-2.85298	-7.24858
1.56058	-4.48044
2.39548	-6.532
7.86731	-11.6461
3.91161	-4.57494
2.75087	-4.30487
-2.37754	-8.07003
5.44663	-11.5012
5.21923	-13.4117
-11.0798	-17.6519
-11.3231	-22.9194
-10.4664	-26.7831
-11.0009	-24.9528
-9.72272	-25.1921
-4.07812	-22.8013
4.37106	-21.352
3.61707	-20.3009
5.04465	-18.5098
4.69192	-17.2309
4.36632	-18.6877
4.69967	-17.5644
7.84664	-15.9175
8.31928	-17.3419
8.77016	-18.0144
11.0684	-21.3556
7.82313	-19.0983
10.4425	-20.9663
12.1603	-23.3896
9.28177	-22.2718
1.88975	-18.148
-1.52792	-22.3245
-2.33066	-25.6326
-2.83809	-26.6348
-4.45537	-27.6859
-4.28908	-28.6515
-5.01081	-29.2436
-5.37286	-30.2188
-5.12275	-30.965
-5.28445	-30.6427
-5.46275	-31.1665
-5.10239	-32.0179
-4.27701	-31.8167
-2.37347	-32.3329
-4.81391	-26.2579
-8.13378	-23.1317
-6.34222	-28.1846
-4.86202	-21.036
-1.83546	-8.40157
-8.31318	-9.04172
-11.8063	-12.2447
-3.36103	-10.076
-10.7845	-5.90692
-3.58081	-5.21233
-8.86909	-6.04656
-11.5401	-6.833
-10.1765	-4.84886
-7.51239	-7.05424
-10.1362	-10.6585
-13.3121	-15.3494
0.514042	-12.5191
4.81525	-14.498
-1.79058	-13.2822
0.641095	-10.4202
-0.212264	-9.08189
-1.7558	-7.77215
-0.95098	-6.17715
0.156025	-3.20756
3.73248	-2.24044
1.31562	-22.5898
4.34126	-32.4073
7.63263	-10.534
7.55275	-14.0091
-1.702	-23.3776
0.374724	-29.0452
-1.37636	-19.4916
-8.84064	-11.6889
-12.3788	-10.534
-12.2768	-16.21
-8.9241	-17.9577
-8.69797	-16.4945
-12.4311	-11.9119
-14.2028	-8.86162
-18.0521	-8.76565
-15.543	-6.49289
-13.5611	-8.86325
-6.67368	-15.1981
-3.04576	-24.0993
-1.80024	-31.2323
-3.35577	-32.6775
-3.38588	-33.4076
-0.0785439	-30.3809
4.59288	-21.7773
3.65622	-19.0907
2.77998	-16.3934
1.61391	-10.8092
4.16311	-16.4994
6.22675	-12.3734
5.85005	-14.911
3.95778	-9.86881
5.38349	-12.7715
2.2141	-10.4632
2.46886	-11.1937
-3.03841	-15.0834
-5.7264	-18.1657
-1.0608	-26.5828
-1.85561	-31.5268
-2.75919	-34.1492
-4.10672	-32.7915
-6.15628	-31.4074
-5.84098	-31.1494
-4.3174	-30.5634
-4.38471	-29.6713
-5.87584	-27.7269
-5.75459	-28.0013
-6.27581	-27.0108
-5.21575	-28.7638
-5.65833	-28.4027
-6.51634	-30.1833
-6.65595	-32.5583
-5.85934	-31.4278
-5.77959	-28.7938
-6.22283	-25.9785
-5.3026	-21.0038
-4.97763	-18.8694
-1.93509	-19.4315
-6.76249	-14.6874
-3.93932	-13.4267
-2.63803	-14.5792
1.76863	-10.8799
-0.513485	-11.6893
1.6233	-10.8102
4.35097	-6.55207
-5.25349	-10.7093
-6.96018	-9.28858
-6.71496	-17.2901
-3.21056	-9.41812
-2.16074	-5.42053
-3.58822	-9.43519
-7.06069	-5.55092
-3.62539	-7.34261
-6.13925	-7.24754
-9.17034	-8.0154
-10.8971	-15.1701
-14.0945	-19.2219
-6.15583	-4.40006
-5.33189	-4.92681
-6.58762	-0.383444
-2.74836	5.99087
-4.01642	4.99379
-2.61835	-3.78308
-0.44767	-3.412
0.342108	-2.68278
2.78592	-3.32059
0.08042	-3.49928
-1.8036	-7.1681
-0.345971	-6.5
1.37297	-6.63097
1.72722	-9.37316
7.74079	-10.0432
3.65424	-12.7754
-0.0918994	-10.335
-1.02686	-17.5907
-1.75899	-13.2167
-1.39785	-21.0449
-6.17088	-24.4755
-0.807099	-21.8568
1.86734	-27.1022
-1.34105	-32.9295
-1.68108	-35.1366
-4.12355	-33.3565
-3.47459	-34.256
-3.91326	-33.7354
-5.10994	-34.621
-6.62985	-36.4238
-9.37408	-35.6093
-11.0846	-33.8777
-11.0207	-32.9106
-10.2365	-33.9674
-9.23832	-33.7206
-7.11596	-33.6019
-4.93145	-33.2764
-3.7975	-33.5338
-4.41344	-30.6807
-3.4319	-27.739
-2.02754	-29.9133
-4.99468	-26.3833
-3.81897	-27.0168
-5.13317	-27.6442
-5.83095	-26.9948
-6.16852	-30.9728
-4.16791	-25.7342
-2.81735	-28.8601
-0.871052	-29.5332
-1.22674	-27.2752
-0.976233	-21.3026
-0.993943	-18.1248
-1.6803	-19.2339
-2.65943	-20.7821
-2.6448	-19.2706
-3.07892	-18.9054
-3.14399	-17.3757
-3.32992	-16.9583
-1.62906	-17.1798
-0.149529	-18.249
5.39706	-24.0072
0.652753	-27.2221
-2.19183	-20.3383
-2.59136	-21.8732
-5.11527	-20.2067
-4.97865	-16.5027
1.5983	-17.4844
-2.19168	-7.03489
-9.95279	-7.674
-6.21108	0.966524
-9.06177	-5.82482
-10.1491	-12.1543
-11.3828	-10.6932
-10.6535	-7.56312
-12.4367	-9.54146
1.05967	-11.5753
1.49969	-10.5061
-4.34264	-16.8492
-8.20135	-15.2516
-9.37475	-11.7525
-8.61307	-13.569
-9.3805	-13.9456
-9.13308	-12.0319
-11.1085	-12.6896
-11.0232	-12.5437
-12.8303	-13.0433
-14.3076	-13.1973
-12.171	-13.4978
-6.01949	-7.33868
1.21006	-4.83797
